"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.24760928961748632","0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.2390710382513661","0.24760928961748632","0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.2305327868852459","0.2390710382513661","0.24760928961748632","0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.22199453551912568","0.2305327868852459","0.2390710382513661","0.24760928961748632","0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.2646857923497268","0.22199453551912568","0.2305327868852459","0.2390710382513661","0.24760928961748632","0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0.3329918032786885","0.2646857923497268","0.22199453551912568","0.2305327868852459","0.2390710382513661","0.24760928961748632","0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0","0.0"
"0.3756830601092896","0.3329918032786885","0.2646857923497268","0.22199453551912568","0.2305327868852459","0.2390710382513661","0.24760928961748632","0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0","0.0"
"0.16222677595628415","0.3756830601092896","0.3329918032786885","0.2646857923497268","0.22199453551912568","0.2305327868852459","0.2390710382513661","0.24760928961748632","0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0","0.0"
"0.22199453551912568","0.16222677595628415","0.3756830601092896","0.3329918032786885","0.2646857923497268","0.22199453551912568","0.2305327868852459","0.2390710382513661","0.24760928961748632","0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0","0.0"
"0.3073770491803279","0.22199453551912568","0.16222677595628415","0.3756830601092896","0.3329918032786885","0.2646857923497268","0.22199453551912568","0.2305327868852459","0.2390710382513661","0.24760928961748632","0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0","0.0"
"0.3671448087431694","0.3073770491803279","0.22199453551912568","0.16222677595628415","0.3756830601092896","0.3329918032786885","0.2646857923497268","0.22199453551912568","0.2305327868852459","0.2390710382513661","0.24760928961748632","0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131","0.0"
"0.29883879781420764","0.3671448087431694","0.3073770491803279","0.22199453551912568","0.16222677595628415","0.3756830601092896","0.3329918032786885","0.2646857923497268","0.22199453551912568","0.2305327868852459","0.2390710382513661","0.24760928961748632","0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459","0.05122950819672131"
"0.2390710382513661","0.29883879781420764","0.3671448087431694","0.3073770491803279","0.22199453551912568","0.16222677595628415","0.3756830601092896","0.3329918032786885","0.2646857923497268","0.22199453551912568","0.2305327868852459","0.2390710382513661","0.24760928961748632","0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547","0.2305327868852459"
"0.2817622950819672","0.2390710382513661","0.29883879781420764","0.3671448087431694","0.3073770491803279","0.22199453551912568","0.16222677595628415","0.3756830601092896","0.3329918032786885","0.2646857923497268","0.22199453551912568","0.2305327868852459","0.2390710382513661","0.24760928961748632","0.22199453551912568","0.20491803278688525","0.20491803278688525","0.196379781420765","0.20491803278688525","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.22199453551912568","0.22199453551912568","0.2305327868852459","0.21345628415300547","0.21345628415300547","0.21345628415300547","0.20491803278688525","0.22199453551912568","0.21345628415300547"
